id,domain,citation_frequency_score,cross_vertical_score,first_position_score,direct_quote_score,query_diversity_score,temporal_consistency_score,content_type_diversity_score,geographic_reach_score,authority_score,authority_rank,total_citations,unique_verticals,first_position_citations,direct_quotes,unique_query_types,vertical_distribution,query_type_distribution,temporal_pattern,title,description,category,is_analyzed,last_analyzed,created_at,updated_at,total_citations_calc,unique_queries_cited
5595,roame.travel,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3547,1,1,0,0,1,"{""booking"": 1}","{""review"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:04.360338,2025-08-07 13:17:12,2025-08-07 15:11:18,1,1
5599,apartmentlist.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3546,1,1,0,0,1,"{""booking"": 1}","{""guide"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:04.413368,2025-08-07 13:17:52,2025-08-07 15:11:18,1,1
5600,hostex.io,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3545,1,1,0,0,1,"{""booking"": 1}","{""guide"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:04.427592,2025-08-07 13:17:52,2025-08-07 15:11:18,1,1
5601,endhomelessness.org,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3544,1,1,0,0,1,"{""booking"": 1}","{""guide"": 1}","{""2025-08-04"": 1}",,,government,1,2025-08-07 15:11:04.441053,2025-08-07 13:17:52,2025-08-07 15:11:18,1,1
5606,blog.cort.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3543,1,1,0,0,1,"{""booking"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:04.537408,2025-08-07 13:18:10,2025-08-07 15:11:18,1,1
5608,apartments.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3542,1,1,0,0,1,"{""booking"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:04.564714,2025-08-07 13:18:10,2025-08-07 15:11:18,1,1
5611,en.wubook.net,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3541,1,1,0,0,1,"{""booking"": 1}","{""comparison"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:04.606960,2025-08-07 13:18:59,2025-08-07 15:11:18,1,1
5616,discourse.webflow.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3540,1,1,0,0,1,"{""booking"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:04.680983,2025-08-07 13:19:29,2025-08-07 15:11:18,1,1
5618,tataneu.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3539,1,1,0,0,1,"{""booking"": 1}","{""guide"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:04.708619,2025-08-07 13:19:40,2025-08-07 15:11:18,1,1
5621,enterpriserentacar.pl,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3538,1,1,0,0,1,"{""booking"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:04.754822,2025-08-07 13:19:54,2025-08-07 15:11:18,1,1
5622,onemileatatime.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3537,1,1,0,0,1,"{""booking"": 1}","{""review"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:04.768312,2025-08-07 13:20:01,2025-08-07 15:11:18,1,1
5626,nomad-magazine.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3536,1,1,0,0,1,"{""booking"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:04.821193,2025-08-07 13:20:35,2025-08-07 15:11:18,1,1
5629,albairaq-kw.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3535,1,1,0,0,1,"{""booking"": 1}","{""guide"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:04.861938,2025-08-07 13:21:00,2025-08-07 15:11:18,1,1
5631,aldamanworks.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3534,1,1,0,0,1,"{""booking"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:04.889338,2025-08-07 13:21:06,2025-08-07 15:11:18,1,1
5632,foxrentacar.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3533,1,1,0,0,1,"{""booking"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:04.902626,2025-08-07 13:21:06,2025-08-07 15:11:18,1,1
5633,mapquest.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3532,1,1,0,0,1,"{""booking"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:04.921985,2025-08-07 13:21:06,2025-08-07 15:11:18,1,1
5634,flysbn.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3531,1,1,0,0,1,"{""booking"": 1}","{""comparison"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:04.934966,2025-08-07 13:21:12,2025-08-07 15:11:18,1,1
5635,makecentsoftravel.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3530,1,1,0,0,1,"{""booking"": 1}","{""comparison"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:04.948089,2025-08-07 13:21:12,2025-08-07 15:11:18,1,1
5636,letsroam.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3529,1,1,0,0,1,"{""booking"": 1}","{""comparison"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:04.961421,2025-08-07 13:21:12,2025-08-07 15:11:18,1,1
5637,emorywheel.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3528,1,1,0,0,1,"{""booking"": 1}","{""comparison"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:04.975419,2025-08-07 13:21:12,2025-08-07 15:11:18,1,1
5642,cathleensodyssey.elementor.cloud,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3527,1,1,0,0,1,"{""booking"": 1}","{""guide"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:05.042649,2025-08-07 13:22:39,2025-08-07 15:11:18,1,1
5643,www4.acenet.edu,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3526,1,1,0,0,1,"{""booking"": 1}","{""guide"": 1}","{""2025-08-04"": 1}",,,academic,1,2025-08-07 15:11:05.055564,2025-08-07 13:22:39,2025-08-07 15:11:18,1,1
5646,duffel.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3525,1,1,0,0,1,"{""booking"": 1}","{""guide"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:05.102795,2025-08-07 13:22:47,2025-08-07 15:11:18,1,1
5648,userguest.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3524,1,1,0,0,1,"{""booking"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:05.129014,2025-08-07 13:23:03,2025-08-07 15:11:18,1,1
5649,hijiffy.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3523,1,1,0,0,1,"{""booking"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:05.141815,2025-08-07 13:23:03,2025-08-07 15:11:18,1,1
5650,hotel-online.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3522,1,1,0,0,1,"{""booking"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:05.155304,2025-08-07 13:23:03,2025-08-07 15:11:18,1,1
5651,bloomreach.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3521,1,1,0,0,1,"{""booking"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:05.168795,2025-08-07 13:23:03,2025-08-07 15:11:18,1,1
5657,alamo.co.uk,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3520,1,1,0,0,1,"{""booking"": 1}","{""guide"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:05.249840,2025-08-07 13:23:49,2025-08-07 15:11:18,1,1
5658,thenittygrittytravelot.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3519,1,1,0,0,1,"{""booking"": 1}","{""guide"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:05.263472,2025-08-07 13:23:50,2025-08-07 15:11:18,1,1
5661,nationalcar.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3518,1,1,0,0,1,"{""booking"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:05.303350,2025-08-07 13:24:17,2025-08-07 15:11:18,1,1
5662,blog.xoxoday.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3517,1,1,0,0,1,"{""booking"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:05.316972,2025-08-07 13:24:25,2025-08-07 15:11:18,1,1
5663,rentgine.net,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3516,1,1,0,0,1,"{""booking"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:05.330455,2025-08-07 13:24:25,2025-08-07 15:11:18,1,1
5664,airentosoft.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3515,1,1,0,0,1,"{""booking"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:05.343526,2025-08-07 13:24:25,2025-08-07 15:11:18,1,1
5665,mooneyspace.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3514,1,1,0,0,1,"{""booking"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:05.356915,2025-08-07 13:24:34,2025-08-07 15:11:18,1,1
5666,offsite.substack.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3513,1,1,0,0,1,"{""booking"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:05.375309,2025-08-07 13:24:34,2025-08-07 15:11:18,1,1
5667,corporette.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3512,1,1,0,0,1,"{""booking"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:05.388853,2025-08-07 13:24:49,2025-08-07 15:11:18,1,1
5670,dashlane.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3511,1,1,0,0,1,"{""booking"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:05.428290,2025-08-07 13:25:19,2025-08-07 15:11:18,1,1
5671,tripadvisor.com.au,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3510,1,1,0,0,1,"{""booking"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:05.442208,2025-08-07 13:25:19,2025-08-07 15:11:18,1,1
5672,aa.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3509,1,1,0,0,1,"{""booking"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:05.455663,2025-08-07 13:25:19,2025-08-07 15:11:18,1,1
5674,globalcitizensolutions.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3508,1,1,0,0,1,"{""booking"": 1}","{""comparison"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:05.481943,2025-08-07 13:26:01,2025-08-07 15:11:18,1,1
5676,lelior.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3507,1,1,0,0,1,"{""booking"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:05.507899,2025-08-07 13:26:16,2025-08-07 15:11:18,1,1
5677,joshtrips.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3506,1,1,0,0,1,"{""booking"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:05.520786,2025-08-07 13:26:16,2025-08-07 15:11:18,1,1
5678,dyme.earth,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3505,1,1,0,0,1,"{""booking"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:05.533899,2025-08-07 13:26:16,2025-08-07 15:11:18,1,1
5679,blueprintrf.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3504,1,1,0,0,1,"{""booking"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:05.547174,2025-08-07 13:26:16,2025-08-07 15:11:18,1,1
5680,guide.michelin.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3503,1,1,0,0,1,"{""booking"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:05.560960,2025-08-07 13:26:23,2025-08-07 15:11:18,1,1
5682,theworlds50best.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3502,1,1,0,0,1,"{""booking"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:05.587761,2025-08-07 13:26:23,2025-08-07 15:11:18,1,1
5683,amenitiz.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3501,1,1,0,0,1,"{""booking"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:05.600825,2025-08-07 13:27:06,2025-08-07 15:11:18,1,1
5684,roomraccoon.ie,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3500,1,1,0,0,1,"{""booking"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:05.613763,2025-08-07 13:27:06,2025-08-07 15:11:18,1,1
5685,blustreetexoticcarrentals.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3499,1,1,0,0,1,"{""booking"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:05.626683,2025-08-07 13:27:29,2025-08-07 15:11:18,1,1
5686,worldtravelawards.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3498,1,1,0,0,1,"{""booking"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:05.639795,2025-08-07 13:27:29,2025-08-07 15:11:18,1,1
5687,choicehotels.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3497,1,1,0,0,1,"{""booking"": 1}","{""review"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:05.653406,2025-08-07 13:27:38,2025-08-07 15:11:18,1,1
5688,oyster.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3496,1,1,0,0,1,"{""booking"": 1}","{""review"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:05.685949,2025-08-07 13:27:38,2025-08-07 15:11:18,1,1
5689,peakresidential.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3495,1,1,0,0,1,"{""booking"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:05.704622,2025-08-07 13:27:52,2025-08-07 15:11:18,1,1
5692,travelpirates.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3494,1,1,0,0,1,"{""booking"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:05.745350,2025-08-07 13:28:09,2025-08-07 15:11:18,1,1
5696,webengage.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3493,1,1,0,0,1,"{""booking"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:05.811968,2025-08-07 13:28:55,2025-08-07 15:11:18,1,1
5697,symphony-solutions.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3492,1,1,0,0,1,"{""booking"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:05.831658,2025-08-07 13:28:55,2025-08-07 15:11:18,1,1
5698,azibo.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3491,1,1,0,0,1,"{""booking"": 1}","{""comparison"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:05.844895,2025-08-07 13:29:05,2025-08-07 15:11:18,1,1
5699,sharedeasy.club,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3490,1,1,0,0,1,"{""booking"": 1}","{""comparison"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:05.858842,2025-08-07 13:29:05,2025-08-07 15:11:18,1,1
5700,jetsettingfools.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3489,1,1,0,0,1,"{""booking"": 1}","{""guide"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:05.872141,2025-08-07 13:29:25,2025-08-07 15:11:18,1,1
5702,travelguard.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3488,1,1,0,0,1,"{""booking"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:05.898319,2025-08-07 13:30:06,2025-08-07 15:11:18,1,1
5703,nlihc.org,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3487,1,1,0,0,1,"{""booking"": 1}","{""guide"": 1}","{""2025-08-04"": 1}",,,government,1,2025-08-07 15:11:05.910836,2025-08-07 13:30:12,2025-08-07 15:11:18,1,1
5704,hudexchange.info,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3486,1,1,0,0,1,"{""booking"": 1}","{""guide"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:05.923567,2025-08-07 13:30:12,2025-08-07 15:11:18,1,1
5705,dgs.ca.gov,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3485,1,1,0,0,1,"{""booking"": 1}","{""guide"": 1}","{""2025-08-04"": 1}",,,government,1,2025-08-07 15:11:05.936521,2025-08-07 13:30:12,2025-08-07 15:11:18,1,1
5706,housing.ca.gov,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3484,1,1,0,0,1,"{""booking"": 1}","{""guide"": 1}","{""2025-08-04"": 1}",,,government,1,2025-08-07 15:11:05.950150,2025-08-07 13:30:12,2025-08-07 15:11:18,1,1
5708,understood.org,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3483,1,1,0,0,1,"{""booking"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,government,1,2025-08-07 15:11:05.976818,2025-08-07 13:30:35,2025-08-07 15:11:18,1,1
5709,tndisability.org,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3482,1,1,0,0,1,"{""booking"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,government,1,2025-08-07 15:11:05.989932,2025-08-07 13:30:35,2025-08-07 15:11:18,1,1
5710,careered.stanford.edu,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3481,1,1,0,0,1,"{""booking"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,academic,1,2025-08-07 15:11:06.004224,2025-08-07 13:30:35,2025-08-07 15:11:18,1,1
5713,scrapehero.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3480,1,1,0,0,1,"{""booking"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:06.044078,2025-08-07 13:30:54,2025-08-07 15:11:18,1,1
5716,hanley-law.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3479,1,1,0,0,1,"{""booking"": 1}","{""review"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:06.087815,2025-08-07 13:31:14,2025-08-07 15:11:18,1,1
5717,guideyourtrip.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3478,1,1,0,0,1,"{""booking"": 1}","{""guide"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:06.100976,2025-08-07 13:31:23,2025-08-07 15:11:18,1,1
5718,suiteness.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3477,1,1,0,0,1,"{""booking"": 1}","{""guide"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:06.113807,2025-08-07 13:31:30,2025-08-07 15:11:18,1,1
5719,themefic.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3476,1,1,0,0,1,"{""booking"": 1}","{""guide"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:06.127781,2025-08-07 13:31:30,2025-08-07 15:11:18,1,1
5720,disb.dc.gov,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3475,1,1,0,0,1,"{""booking"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,government,1,2025-08-07 15:11:06.140883,2025-08-07 13:31:36,2025-08-07 15:11:18,1,1
5721,guesty.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3474,1,1,0,0,1,"{""booking"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:06.154560,2025-08-07 13:32:14,2025-08-07 15:11:18,1,1
5722,en.uhomes.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3473,1,1,0,0,1,"{""booking"": 1}","{""guide"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:06.168456,2025-08-07 13:32:32,2025-08-07 15:11:18,1,1
5723,frequentmiler.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3472,1,1,0,0,1,"{""booking"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:06.181924,2025-08-07 13:32:49,2025-08-07 15:11:18,1,1
5724,chrishutchins.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3471,1,1,0,0,1,"{""booking"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:06.195299,2025-08-07 13:32:49,2025-08-07 15:11:18,1,1
5725,aviaproconsulting.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,3470,1,1,0,0,1,"{""booking"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:06.208413,2025-08-07 13:32:55,2025-08-07 15:11:18,1,1
